filename,chroma_stft,spectral_centroidzero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00054.wav,0.23977556226398503,1695.793122599994,0.0913357204861111,-153.86629067791176,108.8256687658394,-38.11485630022244,20.136794250049917,-23.11894108023391,-13.98903854330026,3.6347649008991456,-3.962290199310839,-9.270923385890681,29.00124186483915,19.065258298230813,14.777544331596172,4.4357905720521655,-1.0533524494040991,-15.472414632841529,-2.729908803287603,-0.6730801930154503,2.587159924502044,-4.5228747153028355,-5.255414644081224,classical
classical.00055.wav,0.19000780373457654,1758.0788388114192,0.07842113353587964,-531.6468834749794,93.92853033774827,-11.57876569837249,30.157059602650364,8.265836507221044,1.2317021537613102,-6.109909402480303,-1.7140425444713279,-8.723855835145748,-11.419757125411268,-11.991087184280127,-5.621816654011955,4.665482805051396,10.175111015269094,4.031387184215568,3.8477733507469996,4.9579109947163875,6.884918379549203,12.336846213739873,11.73415593473651,classical
classical.00056.wav,0.2976255751168401,1524.940983343604,0.0830078125,-87.60809247968174,138.1429085871279,-41.56281045857117,37.490787290074174,3.5708811883792184,-3.865150626595514,1.4625023711788276,13.10330547650451,-17.19582960155497,4.841752606298644,0.4970512628726934,1.3299474262739506,-7.481507817337699,2.513522397989365,-4.126530411403811,-10.018362732287166,-5.451977117007236,5.728215151138756,-6.880286414682342,-7.489388297706068,classical
classical.00057.wav,0.2801088752783431,1463.6816474735049,0.08014368127893519,-402.2405745695607,131.32795178572113,-4.189992318119913,9.485899896728888,-7.875947671182642,0.5342915507762757,2.0493683698723992,-2.807987632562282,-4.549297613824955,-5.743009351871603,-12.989400705128007,-3.493871334970759,3.74128041584007,5.9934981916001115,13.693812197483183,10.844626309895505,-3.8190802443350527,-8.32669505330226,-14.496089125150583,-10.153354753149053,classical
classical.00058.wav,0.27471117997000766,1122.8668599352213,0.0892040111400463,-326.18451718304044,170.4287216262683,-9.150778524354937,15.931014748345635,5.213975940846252,3.2138966975118928,5.8427743852293546,-6.3297171755870805,-13.029914976977432,-1.6410927541019253,5.171762965727599,-1.7373081914296782,-9.679110233743756,-14.460631047746464,-5.680362844691968,-4.637763086598806,-1.0793301243141136,3.715902790268521,8.632484292045492,6.75942630115037,classical
classical.00059.wav,0.30275470868525073,1320.8605074564823,0.07256401909722222,-214.01813866985407,153.4560324291316,-25.507705815583584,31.982926150967053,-6.345140469278362,0.9892154678118269,-10.436531033589581,-8.453220466412319,-8.842132172292159,-3.438732707193065,-5.706171030576364,-4.806765178251813,-3.077982064514419,-8.969041598255577,-1.9162214368199781,-5.612560898122193,-3.223638625652831,-3.0043611247539737,-7.144246085690624,-2.123350647068967,classical
classical.00060.wav,0.24230652692871327,1939.5877571677565,0.11098225911458333,-163.95621125766465,111.1814350415501,-31.954992918700984,18.89146996567916,-2.697618546013086,-8.924364241549128,-12.17158245411163,-6.473889803510683,-8.190028440413123,-5.837227396443136,-8.263896669335837,-6.171555875647693,-3.276064747607156,-2.341902477603639,3.8649220208377923,-0.7187899358364972,-6.45438652102916,-5.0699733725518525,-3.3552362554068633,0.5397299667599152,classical
classical.00061.wav,0.26837607606802344,1049.5110956526403,0.06736020688657407,-399.8621056172578,169.3330812294243,3.5978312425598062,23.069486836878745,25.727670607129202,17.8063569639211,-0.31894039938925467,-9.57550494002872,-6.654139685852484,-4.098347419660246,-3.4574480254665465,-2.480929567638425,-1.3257073462180045,4.625062496425531,-0.03172050441429914,-7.423396439166852,-8.6450969188134,-6.406251535088068,-4.892907057114195,-4.3077483692337974,classical
classical.00062.wav,0.43047830132156195,1818.6653451035165,0.09295202184606481,-169.5547431909305,127.01518359496141,-20.387715581590523,21.265986283432827,5.425898605342354,4.556311804580678,-14.082927179118109,1.6873585467111152,-3.9677769040284723,-3.686750651342599,-2.897970525260728,-6.73087890236457,0.9818572003174643,-4.888485341466323,-3.675433419048426,-5.626694033133522,-9.710392503074466,-2.450651906292095,-4.736348148022743,-4.008682448154843,classical
classical.00063.wav,0.198324047062538,669.5928002562177,0.034918891059027776,-484.4445929464199,177.82986774943404,63.16238517538071,13.620140476811287,6.5603960711486025,5.107818734826814,-2.006260694011376,-6.4372332673750785,-10.502383282702704,-11.839877681804763,-8.491036132835777,-4.321811793334103,-1.473882813260302,-2.3454649933461327,-5.5701680374234686,-7.851407396715807,-8.010323291997809,-5.384506225694782,-3.405956509413071,-3.0200918684066527,classical
classical.00064.wav,0.22971052325431648,1132.0081834705145,0.03632948133680555,-540.9362765092042,131.51717698600325,72.60783603847597,30.319992535540532,8.625007428431516,2.2168043193143174,-4.698580820596658,-6.611386885800395,-5.579314147614938,-4.118492241327581,-2.229075023621937,-0.44514442785164976,0.5861692682300211,1.7637629605823266,2.5051454948853213,1.7626122433193065,0.23665034762690673,-0.6817361751088333,-0.2528045780031931,-0.8301629303557789,classical
classical.00065.wav,0.19999075598378785,832.983604146896,0.03586380570023148,-482.96726962352653,168.39068481036315,49.66561649249321,2.7700654804423657,2.0811586817160994,-0.9557840741673997,-12.112555501947803,-10.60893634460958,-5.329385957908876,-6.837039200235175,-7.137140353553154,-2.696586849721941,-1.3203207566084558,-5.053660926788923,-8.114912109888685,-6.0278744796995,-2.989401810665769,-1.0315265002136635,3.003701834963573,7.921277332441249,classical
classical.00066.wav,0.15589056329833095,1051.2394125253672,0.04839635778356482,-466.75940372061973,141.97234159422322,13.615355074718828,16.12971837311408,10.362326015001461,-3.2123513748453005,-5.540115588819116,-5.85712206509779,-7.679048555005256,-3.275705621328058,2.6362194156760466,3.36066060076577,1.9116721031720354,-0.2519812422404402,4.893403059395494,8.34767850267346,1.759219591687327,-3.159564359341716,0.31476030611178013,4.349302002504981,classical
classical.00067.wav,0.310763538946187,1283.2140734478953,0.046296296296296294,-506.79939681196305,150.31409643814325,54.28045921968041,15.022258871065356,10.55362087145942,6.250603385728987,-3.2581324403335987,-6.527818941486337,-7.642861415949451,-6.771219699986208,-3.445652123801511,-1.6320538990452063,-2.7977426698868877,-4.53280059690523,-3.978455500660137,-1.9824032704921546,-1.5811690617666043,-1.8625614402066502,-1.0649134631912553,1.0905128234797732,classical
classical.00068.wav,0.25384469300199397,1615.7972522487482,0.09611906828703703,-224.69506030699947,125.88408640334966,-42.12421901741724,19.71364713593548,-8.5264932019516,-4.538524701427391,-5.038715082693883,-4.467230245155049,-4.977916322057332,-1.0020575959039915,-10.709368258000739,-4.469967199841989,0.3610720302108848,4.112651893220759,12.6115200779024,13.595867291908815,6.325898625668477,1.383370418161491,0.7623620098266086,3.652861111643214,classical
classical.00069.wav,0.2196064713722659,1585.8288320168676,0.0978732638888889,-277.2586444163671,118.63710875434525,-36.6416013484189,30.118010825251144,-1.2207268309470127,-0.972951267864927,-3.017998229196028,-3.4264257319124254,1.5797288811477292,8.511186185949304,-1.6968063540362397,-2.6885077610309422,-7.725905876818244,-8.260032849992983,10.018373332051057,26.42575085514786,24.4452304823343,3.5136058796032352,-8.601292591059577,-0.6909350859074571,classical
classical.00070.wav,0.2767089445489533,1205.8245871165434,0.05024097583912037,-361.6873452841198,123.84736278626359,-4.093469839870611,25.644899742735543,2.9926160131448616,-2.7046810234784213,-1.1033604030604924,-2.2874083230610447,-2.5471552760118894,-3.745691579805927,-5.620111622404165,1.6701961254347903,5.251120166394265,2.523828859077359,1.5717149890348756,2.8892460669088367,2.1684207535761777,2.08228399643379,-0.03039914355828233,-1.8661725181413469,classical
classical.00071.wav,0.1805249285277583,1406.6107577541882,0.08045337818287036,-225.72174749370802,141.32933827202618,-30.132818576294,20.68057272829611,-2.813413364366465,-6.3408896226728935,-6.463954490772695,-7.909154049099767,-2.7200127785266806,0.42529766884553016,-3.44942379286933,-3.749603593645287,-4.758091290535168,-6.418308660782959,-2.9455282824805034,3.9063333951283634,1.1659282265274007,-2.9328420713525003,2.0612615109125785,10.030918230679529,classical
classical.00072.wav,0.34321892605526944,1230.5099836869567,0.05517126012731482,-304.3315621222863,151.7130087824924,-16.42017605485558,32.769849812292996,6.381134647597289,-0.6686338833589304,2.6738614384516017,5.8411806849315395,1.5427833074832773,-5.397984658407346,-9.276897802157393,-0.9791835688128506,3.2130118987753518,2.4104447265011997,-0.9548655043586822,-4.167083477214512,-0.6034241545107788,3.8431535296962482,4.109357247014652,3.0370993845932555,classical
classical.00073.wav,0.20905357131193408,1245.9096021517353,0.0713772243923611,-309.87262480816565,150.2106941385367,-32.72846401536652,16.138749400370248,0.8948298836469571,-3.870090980297925,-4.381282089064998,-13.04082969841335,-11.945749124239379,-2.6928755159587334,-1.6507771143624765,6.256389699681991,10.670756127358139,5.49662749188389,3.6732040762794074,4.664663605736689,-0.9665834120791238,-3.82586065691635,-1.3910455578302832,8.493953627921755,classical
classical.00074.wav,0.2567082663393568,1362.4651864456434,0.07727276837384259,-247.37662307827762,148.79457436379755,-29.642821107766284,23.08947381070857,2.304424260030729,1.074442247657007,-1.6652177791363993,-4.389730591180516,-6.56952666633206,-2.393899505562852,-4.410508363775675,0.9346532181295125,2.3174622258898974,-0.3120129334898749,-2.162088573838483,2.862019100886145,2.490678327875509,-2.211884440283443,-2.3884525552433775,0.17288095141969986,classical
classical.00075.wav,0.22951769259539934,1431.318126865786,0.08245171440972222,-358.37546632231926,130.40281173581897,-27.494312936611397,35.81903608437232,0.6132368504480854,-8.758903444082438,-0.18563380811818872,4.5725585129744895,5.307205101047026,4.998208463135977,-4.207610985930303,-1.0957580469424715,2.9738761397328073,4.803594811822567,9.88729948490213,5.804062691286584,-5.04064802802719,-5.099514856858612,4.64631424545149,0.9519243339360444,classical
classical.00076.wav,0.19768200606768419,1319.9839930233732,0.062009458188657406,-185.7802044981599,151.48291715015114,-30.90052399124045,27.783890831804868,-5.283313367079542,-6.336603822130217,-6.381305514881262,-7.040256407007875,-6.649867612897676,-1.8324119068254472,-8.029574033428801,-6.063667648040084,-5.578391575132535,-7.5387086401830725,-5.613572107021236,0.5688040510912543,3.5109922548667525,7.6599912736308005,7.435549419337859,0.4206039321647723,classical
classical.00077.wav,0.19525995862729625,863.6603407379255,0.04974817346643518,-548.2289124346664,149.01053571041942,11.299587250477446,3.201890854879249,0.20049450595080137,-19.127555996186835,-16.207545271161795,-14.263041650682485,-20.013055743490447,-15.4979067203231,-3.2865565358156688,4.486142718274059,1.5975511433287268,-5.611548314211014,-4.74393088306548,-2.673607974424693,0.3564951871701833,6.48072522123599,1.6188589870780306,-4.287106342907137,classical
classical.00078.wav,0.24204032979932955,680.2619995548799,0.04045274522569445,-539.1610396622992,182.26757640465036,18.814055185650847,13.401822943927018,7.8540637984999,-8.056166870426928,-7.978044104838626,-12.4976326457479,-13.701935522852912,-11.859991609000712,-12.528190914058895,-9.23471598676996,-4.728858266896959,-5.714756348374415,-5.814171102003591,-6.449132907934488,-9.291159635999389,-11.239784211175166,-10.464119730853538,-6.49985777791001,classical
classical.00079.wav,0.22996750128528498,745.745203498583,0.048337583188657406,-455.24443539384055,197.79834229700185,-1.9633472204444604,0.4548608128136038,0.8944574831746991,-14.091436115985053,-14.17263744123064,-8.452418967999758,-7.982105883163242,-6.948065644950383,-3.661094640214127,-4.5552439649396135,-2.802065031228998,-3.685733787505533,-2.7532821206543154,-5.479604691996472,-8.467063778824736,-5.751257923936984,-9.765560882277116,-10.40486034657914,classical
classical.00080.wav,0.3897522847747588,814.6884349104758,0.03371401186342592,-403.4404789718656,195.14395499299025,-22.225781798766395,37.330310192141894,14.777536807811801,3.4518417519153632,4.545931735191802,-5.9061683536868035,-2.534091156304114,0.5401601190937546,-6.307373426797954,-4.075804511401089,4.463525653487257,4.9032857107351955,2.2468601005311823,1.6367455818893104,3.3769738568068766,-0.5987024296155256,-3.0901563197776247,-5.105984804740398,classical
classical.00081.wav,0.28582908914347066,1133.5074086453187,0.06192355685763889,-363.9909621012976,167.36597499879147,-25.407212759074337,16.53231625136073,7.280857648567498,3.3702515960345645,9.174171646409025,0.21146699427837648,-3.899839296475274,-7.396286466854406,-8.756451296822652,-2.928882091909091,1.8281048704921734,-1.735118901270184,-0.3637747433393336,-1.933701897324931,-2.866944720881461,-2.7297161004853083,-0.4164228938530008,-2.338292791152934,classical
classical.00082.wav,0.29666226830772774,1432.5741799276593,0.0857837818287037,-257.50075021632006,137.10985115852526,-55.356865510380565,6.3907891505464605,-27.94816166529534,-26.817201566561398,-23.687389038349526,-25.844358482592188,-15.115215801640487,-6.56921696758364,-12.805450367025784,-19.462372184828137,-8.881577095823893,-1.2789660066222142,-6.617070203435779,-12.537269225984291,-4.9356520836940945,5.724423072951436,6.306183065856633,3.636759385775879,classical
classical.00083.wav,0.24592374343194295,744.3662691779995,0.048590766059027776,-384.238597967604,208.93533273284098,-9.520589976672008,-1.469611161120754,4.986507394841279,-7.947928408157532,-9.326966912929876,-14.389665655772315,-9.113970954057887,-8.163077602887487,-7.433442651346303,-4.416967938404106,-4.822235776004102,-5.450045186010511,-6.199489152808197,-5.2390292485585235,1.000848289092882,3.77293800512506,-2.404663716448768,-6.860147038817575,classical
classical.00084.wav,0.20527620382511097,949.7566952564355,0.054899992766203706,-442.2192363795525,188.05746661139332,-33.4489021691808,7.317240492989594,-5.939353145437281,-17.967387776706214,-17.181761769838424,-14.796007993488063,-15.273172510679935,-14.753269922495932,-9.45133913587729,-14.08544874271779,-8.929345097827325,-5.041825674200347,0.4612250928354758,0.28786393129516585,0.26668861275288824,0.6345128443804202,2.294531579708537,3.3924102762189685,classical
classical.00085.wav,0.2753987106737386,1575.2066660561168,0.09991229021990741,-312.7603684188547,141.16146390371517,-52.37571122397805,8.050134085651482,-13.040498530169602,-5.840443461850181,-10.415065053264888,-15.105108629012697,-14.206526286595977,-9.985401513616672,-0.38741166580175096,-3.597827159762115,0.8602148442281818,-6.206793578024463,-6.6365751040374,-3.5030900557133413,-2.6492338085361915,-5.622441813484458,-1.489531666435039,0.36219856565679037,classical
classical.00086.wav,0.26395750491862624,1002.7294643745071,0.05735722294560185,-361.9244390317729,190.7953911328657,-31.821859483599205,21.76127775980497,-4.16557820036008,1.4641607980887281,-10.412276215580592,-10.47222318641847,-6.501783076636524,-4.231902075740028,-0.3671899871936086,-4.195819105105575,3.2265797086203105,-0.7131810024082791,-5.512160370072972,-2.642146036815922,4.024910508126122,6.947418778917809,1.8423144122182324,-0.7913080243067573,classical
classical.00087.wav,0.30863684639441685,751.6427990092192,0.044985170717592594,-441.7167193880778,214.89585640202844,-12.098835121172888,12.510918683231878,-2.8559147251326316,-6.624857709964833,-13.514485991771082,-11.820103028919537,-12.873163306657796,-11.092483040212514,-1.344832332266175,-8.308699448667573,-4.587146373624879,0.03594634065005618,-6.653133861097418,-5.3014622605214425,3.4401572413317134,6.651141601073402,-4.307153336357599,-2.1207373653316335,classical
classical.00088.wav,0.30549056177380024,1081.4110604798127,0.04986572265625,-407.8189267564058,172.80773635355223,-31.49040635571848,19.590546682614786,-1.5985925833542163,-3.47183116440452,-6.14908310919714,-8.309861703567256,-9.795469652498877,-11.849520666323453,-5.739866449794346,-4.110475873434484,-2.022402706774786,1.9735918699347914,3.2793324431473887,6.033189608837386,6.212641441437255,3.1139243482592427,0.18841528565565302,-0.7674204081225979,classical
classical.00089.wav,0.2705744931950743,2032.8228707049643,0.12956859447337962,-247.47342172151224,106.44040653285428,-40.04350864776466,45.13185156544755,-17.305200499891907,22.827854865791565,-9.018744169905572,32.75454678439008,-1.7456534182402235,13.693798073840801,-20.47244065037677,4.6077160008025535,-4.356506327416769,15.723685276587869,0.3148966325705021,8.361478938922787,8.839057467290884,8.21285023589435,-8.782605907978853,5.766759704607717,classical
classical.00090.wav,0.197737984806674,2280.6283576929945,0.1515163845486111,-328.06988241580126,84.40055908582107,-43.917410660480854,29.791654145313494,-21.030169188789355,12.594471217120088,-21.743766397030267,13.45775024208183,-2.2180234411991226,37.35863383988383,9.389553611300094,14.946931394589217,-3.258644345956688,3.5175345836045504,-5.163562607828141,0.026145415294469072,6.439642537183492,12.677448985674308,0.41224426979378137,-11.709533433222255,classical
classical.00091.wav,0.2759182308552203,2006.9807185588554,0.1172801830150463,-225.8923525655015,99.74643015484617,-43.63339230281668,43.683110496015445,-12.524059621277637,21.864908809690697,-10.473596374326219,26.662553761382693,0.8682864554422473,27.15344382333187,-5.359328392517873,0.6492348162716348,-16.415282257925224,1.876027793154134,6.0973556601353005,8.494082247864144,4.257213746111432,9.267431274671495,1.767825082637575,-4.875871038008375,classical
classical.00092.wav,0.300638291170894,1532.2526742556106,0.0842624240451389,-192.5333103088033,135.90604610488919,-34.03243256026441,49.887762655682984,-5.982869216003407,14.959832705530584,-21.78286254706651,4.475202640221177,-16.781371478419853,17.31142627172376,-6.349786003756906,7.858980750465787,-7.053596618369259,2.0448545149894795,-0.052122352632465195,9.448552559744442,7.7946616707802265,5.638297540229363,-5.5257287424328645,-5.349711985835061,classical
classical.00093.wav,0.2305511377884855,1551.7299729826143,0.09397605613425926,-204.68461231595697,128.0688268490169,-24.851208545890813,26.237629173486184,-1.6726567036901665,26.795950680893544,-14.949063536103264,4.943169213483823,-15.963374940185602,14.853485160461716,-1.5614143340481832,6.984970540797857,-13.938055145759995,0.9613893518033331,-10.32006805856981,1.5989888755140842,-3.8084191173356605,-0.2875396256631185,-2.653921536679142,1.4710974230992735,classical
classical.00094.wav,0.3222797982434553,1462.1190781000857,0.07597746672453703,-336.69330590939865,134.5999265775426,-39.36915533260548,37.00296485412567,-11.138192098384629,13.271593277927355,-14.212482864237577,10.77987275548245,-15.48603176596478,7.043590605466869,-11.104962344628962,8.6814900086336,9.416413116136694,16.623421258702194,13.110679310666002,12.437464883480098,3.415610146338589,0.9533773883810132,-4.066274247092347,-1.2285117490147075,classical
classical.00095.wav,0.21950670360458727,1678.1985539233258,0.10840747974537036,-462.49045147894685,106.32425386330526,-36.592789444664554,51.96236765347245,-3.7296246790504206,14.58015819588425,-8.748107171287096,17.42789290810462,-10.633664442455915,13.51077671429699,-8.18410173256564,14.344920390713675,11.024726645702119,20.0057309674925,13.725005748064754,11.08821481367296,3.455710335598092,1.276512275103032,-7.386693709674763,3.9307161907427086,classical
classical.00096.wav,0.34292285164596054,1920.7193693393815,0.10392252604166667,-141.6306232745593,121.22956893803891,-53.45746945271948,44.62489715911983,-13.700702614333272,19.573180573027905,-16.98707147076353,23.335379157590395,-10.936579309357457,17.605232511921024,-11.178323547876005,9.261813012699703,-7.668043164560516,6.1135567608158405,-1.322727578236351,11.257316597386707,1.0902730076173188,5.06987764680391,-1.9863249782502097,2.171291882030804,classical
classical.00097.wav,0.20544851037427453,1619.405687817963,0.09779866536458333,-257.37076964339303,117.54380058373661,-22.24890730362574,25.427609195767324,-5.448503571805948,2.4165892979893595,-14.136590942710393,11.953097269231746,-7.142362592963192,6.81000326803645,-9.806651421910228,-2.3206694593806,0.5505004658833914,7.2883013165773285,4.024920476704559,-3.026291827935574,1.942604891418317,-4.662508920099831,-16.444510808396075,-7.529114442255191,classical
classical.00098.wav,0.329860342120735,1580.9785385835285,0.07576497395833333,-299.9027415348547,121.15044725061401,-21.651757622050937,39.97765056333165,-6.236959451892737,24.996649533137216,-10.18024794108679,17.19536100270229,-5.648121580752936,13.11174160883215,-4.485535464080785,5.9900749195775065,-11.94038163388084,7.948472367061312,6.541127302306939,3.853890337089026,8.312525493152263,6.12613899297448,-6.1491959921414825,-0.5784642329377765,classical
classical.00099.wav,0.3739934894566095,1458.6033071692439,0.0693630642361111,-387.99488058516243,129.4846027541554,-20.335063323931948,45.15484603711597,-16.06874888262671,23.121809968891892,-15.835808907978842,19.46823525188747,-8.359346251834985,27.137359647183665,-0.6158148911748619,12.680390541725613,-16.090675562458888,5.996616698334372,2.3591524337381617,12.204423664837998,12.405422603115122,12.089702108039255,5.88821562013241,4.351151530460058,classical
country.00000.wav,0.35675436737500066,2890.6117632533883,0.07769775390625,-52.49558939665784,65.61890693699591,19.82373008133588,31.50493500924315,13.692464337415801,0.09614859820470156,6.129363488081276,3.723123297237034,-0.5131243544072037,7.417250442377111,-1.6209348808974866,2.5567087503539256,-4.287606505499606,6.154047751056972,-1.8856582080122128,-2.117170632734128,-1.3301269176109243,2.2657879107238394,-3.4798828929221255,-0.18695890810062268,country
country.00001.wav,0.4353817608555195,2957.511648976333,0.1361083984375,0.07754092027270029,63.43001012027891,-3.169354420427364,30.250352709085206,9.768462432704437,6.014337658352175,5.478442528885806,9.16920461970712,2.928076276967806,10.836456824272355,0.9108941942780112,8.447150995743366,3.522953144357883,1.4931405232213246,0.5710134205962039,1.7630669876635974,-7.053452277685342,0.33712802342436693,-0.5293243065338586,3.275521185153269,country
country.00002.wav,0.28719866753901035,2557.7147910495696,0.09644911024305555,-120.67429916152169,75.61126124199065,13.483171910304893,31.852515368353572,17.39258585823896,12.067763753979715,6.87183640703149,8.620990192092316,-5.058161542032673,6.510151615993531,-7.735182541913338,-0.011530261142897716,-11.129511838080205,0.4248195467639672,-0.21752094367229974,-0.4994690872986951,-5.185105775133555,3.2724399565358087,-7.463605665662143,0.10749097326199891,country
country.00003.wav,0.36755019555417634,1977.125120097025,0.09776249638310185,-52.07624379533497,102.75939568400247,-12.429148340670778,41.000116865001594,9.702659769480352,0.3162895882268633,-0.0315400350164046,13.660850608074274,-2.9790728712590804,7.489611635435722,-2.6920346638568984,1.717125297946609,0.7761609379669684,0.5567154064803258,2.1110390572853324,6.033608302308462,1.0905539883416662,3.136174382289398,-4.345609292605362,-4.643837014526901,country
country.00004.wav,0.41365729871514256,3066.2180805837907,0.1362847222222222,-16.41887302991493,60.76157244621953,6.011699096597763,33.65868586055911,4.175308848600441,2.454159234583779,1.3643058828435402,7.869346421844772,1.5439106333296029,8.990865325743842,3.146812472779881,11.568494532674356,-0.6328872611244255,4.307211597040448,-3.668786284498512,-2.3670835826357366,-0.5689150785745284,2.532397671126946,-3.807829685415383,3.8724643069619984,country
country.00005.wav,0.4083580914770333,2892.1665838715685,0.14261429398148148,-23.69674959285433,62.45233878051584,-9.506610588224769,29.956987326664763,11.137704371644325,5.1375024810388386,-0.7291616771518041,14.039502243722707,1.9176211572523645,9.258444397451155,0.360989917919088,6.677521011813702,-2.7806945811124,2.0830144922687728,2.687451493084952,5.09066291958407,5.844806144902294,4.581297440590934,1.7295811626809234,3.2227532056677552,country
country.00006.wav,0.39515952685925937,2534.703882062819,0.1029956958912037,-32.02027171696127,77.85629126955602,2.5390796498443082,26.77353984010227,15.722917147244338,-0.7000997724352621,-4.24247713286508,17.21963696679357,-1.0063082441105773,3.7472644485062148,3.620235381390901,0.7175893648705112,0.06690947147216704,0.3784257386800161,-5.163387597046671,-1.9666186454375734,-4.196392962511114,-2.4433068206175466,-0.359600286280665,-1.329934299834163,country
country.00007.wav,0.4363525570286277,2757.972339211839,0.10457130714699074,-22.75459307592425,71.79260562809858,4.339108446272079,25.219137598600668,14.488214906056465,10.181401806831472,-8.211735487986152,6.208990193879322,0.1814055960572113,10.302463875153038,0.5254655884461199,10.41378224675765,10.121819704567299,5.473416555246013,-0.3114997819780684,-0.16185473980895576,-6.2512209053590695,2.4885371351696217,-1.6277791087674016,-3.8064521104115703,country
country.00008.wav,0.37908140331276124,2744.7757823720553,0.10577844690393519,-12.482142806161313,68.36946794977895,-1.8502868570594733,25.30148638321,12.603701011119938,14.954996401142738,1.2262935982564345,10.174439709557562,0.09853935127871614,10.765584563085902,-0.9426085653569596,3.102344811318215,-2.1420474655888238,0.6475534314452884,-0.5241818657377361,6.4353891088351185,4.765922376310683,12.140743594269152,-2.2953747753621774,6.581156281024567,country
country.00009.wav,0.43650544779842887,3296.319999935696,0.16163917824074073,8.655449495164602,59.3596823279751,5.808384439250146,21.204628524304074,9.862163514692943,0.5995793982144929,4.131377246168736,9.442125669982273,-1.0315060732363488,10.602081349656922,-3.80441566872551,2.5368976068732128,0.8238181911392389,1.4850877600340548,-1.5437021797462191,3.804057912450603,2.5873735115911063,7.295924391461506,1.904802143634447,3.5338654141744734,country
country.00010.wav,0.3184222733603003,1892.5502714843055,0.0848705150462963,-186.17900548259246,110.4322064548333,-9.14019600552398,37.07544714853407,-8.458676545739161,-6.2613523852299675,2.252652634118147,2.3444844178029394,-7.593104494840383,-4.464206309688647,-6.335160840438767,-2.470508864359967,-0.4658847859856468,-8.346133984806984,-0.6760011370294605,-4.311069095746078,-6.674093445318014,-0.12774972335789217,0.1306486534377653,-0.45280311336989043,country
country.00011.wav,0.278659372540578,2947.9971755559955,0.12639476634837962,-175.40309325300018,63.03034940192033,3.857389556906429,17.174122310813807,4.98605718920829,-3.892731530202329,9.670537772428174,-5.40422211453941,-8.561088205086156,12.753723234209962,-8.475379804947023,2.71769095409,9.28116511514795,2.8768989325846275,4.301678046489806,1.6932675160752935,-2.113757630126416,-1.8961383172958444,3.14935295664607,3.8578786497688093,country
country.00012.wav,0.31528033672293343,1678.969902511076,0.06476056134259259,-140.20019626862845,128.16724349100957,-6.053576337579277,19.42260491164922,-5.674558021886225,0.9195840915772664,-9.758267251852725,-0.2153974082071724,-7.886840127880934,-2.478066575078386,-0.8533880543173952,-0.007497640748268169,-7.300365826402715,-0.5838353669522468,0.6672180781787082,-5.027739567191536,-4.136796681615753,-8.069280186329404,-0.4056772423940033,0.42696068028777695,country
country.00013.wav,0.33705948074389036,2813.720100332655,0.12632242838541666,-137.43129698865852,76.77067660033872,4.982552342255601,20.603897373361523,15.620113301238032,-3.2193020346553203,3.3088264320984786,-2.1113778928590623,-5.382130997766361,-0.17577075343400364,-8.25686066658029,-0.5822023829564803,-3.2620802106288647,-2.0450741670629196,-1.369848022579271,1.4378488853537703,0.8107026854422011,1.1740954141915196,-3.5311314237037044,0.33350218548785715,country
country.00014.wav,0.3891797454426514,3247.8465541373503,0.1497124565972222,-121.56769356396359,66.24655021619084,19.656133593923034,12.585416393301125,13.74104342732818,12.590144365051726,6.610721005951712,-1.5200291883725574,3.0486070650676407,0.3952848646450825,-2.5930696030759717,1.201256005566162,-5.107236249717647,-2.381252135570077,-3.811754990707461,-1.4782394669622092,0.6426389599697617,0.5188478555874473,-4.921759070366381,-6.178617083787181,country
country.00015.wav,0.3864431445681596,1684.1797015906898,0.07485170717592593,-113.42496434025958,129.04039219573073,-8.879796592558543,29.5029311136355,-6.014685468862355,5.160133374339926,-15.510450660514413,1.4386552154698622,-17.087568946979527,1.5391990590528908,-13.640411286790165,-3.633212665080858,-1.9097881189522794,-3.8000819575527967,-3.6150353430448323,-2.1850120863375713,-5.208257586720947,-4.9927961437786585,-1.970074956008104,-4.730889704856675,country
country.00016.wav,0.30282046716406885,1491.6223536071911,0.07163266782407407,-208.53868888068934,140.95159105755192,-33.13071075479041,57.665640687654225,-13.360784859038699,-2.2351014011007413,-16.278548204623263,-7.96330674233567,-12.386361040019189,-7.8482548373341166,4.987355759194016,-9.050307001415284,-7.805758187172255,-2.814812242097503,-12.603082633694775,-0.6637850842328874,-8.927778066904136,-6.097808938687247,0.4838736549697771,-8.680475254857456,country
country.00017.wav,0.3096576034056104,995.1598652311918,0.040764702690972224,-209.3998408275002,166.6177870585089,5.793501628022503,26.862879611996068,12.495702593844218,1.6824076787038367,-4.346531274097084,-5.602878635376645,-8.424270314930702,1.4923654168294604,-4.816937129060263,-2.116097097373987,-6.770022289720794,-2.6081888112601326,-5.789108231818808,1.6872708137175583,0.2924364270172945,0.4832351354333547,2.1206815995695583,0.011730637005436499,country
